200|Om oss||263959|https://www.sparebank1.no/nb/bank/om-oss/selskaper.html|Selskaper | SpareBank 1 
200|Tema||284343|https://www.sparebank1.no/nb/bank/privat/daglig-bruk/kredittkort/netthandel-kredittkort.html|Netthandel og kredittkort | SpareBank 1 
200|Kategori||271150|https://www.sparebank1.no/nb/bank/privat/daglig-bruk.html|Daglig bruk | SpareBank 1 
200|Produkt||276504|https://www.sparebank1.no/nb/bank/privat/daglig-bruk/kredittkort/valutapaslag.html|Valutapåslag | SpareBank 1 
200|Produkt||382155|https://www.sparebank1.no/nb/bank/privat/daglig-bruk/mobilbank/mobilbank-for-barn.html|Mobilbank for barn | SpareBank 1 
200|Produkt||328338|https://www.sparebank1.no/nb/bank/privat/daglig-bruk/betaling/kontaktlos-betaling/google-pay.html|Google Pay | SpareBank 1 
200|Kategori||264325|https://www.sparebank1.no/nb/bank/privat/eiendom.html|Eiendom | SpareBank 1 
200|Produkt||314101|https://www.sparebank1.no/nb/bank/privat/eiendom/kjope-bolig/egenkapital-og-finansiering.html|Egenkapital og finansiering | SpareBank 1 
200|Produkt||405689|https://www.sparebank1.no/nb/bank/privat/daglig-bruk/bankkort/ungdomskort.html|Ungdomskortet | Bankkort for ungdom | SpareBank 1 
200|Kategori||368967|https://www.sparebank1.no/nb/bank/privat/forsikring.html|Forsikring | Se våre dekninger og sjekk pris | SpareBank 1 
200|Produkt||382122|https://www.sparebank1.no/nb/bank/privat/forsikring/barneforsikring/hva-dekker-barneforsikringen.html|Hva dekker barneforsikring? | SpareBank 1 
200|Produkt||412876|https://www.sparebank1.no/nb/bank/privat/forsikring/batforsikring.html|Båtforsikring | Beregn pris | SpareBank 1 
200|Tema||187876|https://www.sparebank1.no/nb/bank/privat/forsikring/bilforsikring/leasing.html|Leasing | Bilforsikring | SpareBank 1 
200|Tema||210229|https://www.sparebank1.no/nb/bank/privat/forsikring/best-i-test-forsikring.html|Beste forsikring i test | Best i test-utmerkelser | SpareBank 1 
200|Produkt||207992|https://www.sparebank1.no/nb/bank/privat/forsikring/betalingsforsikring.html|Betalingsforsikring | SpareBank 1 
200|Tema||170173|https://www.sparebank1.no/nb/bank/privat/forsikring/bilforsikring/veteranforsikring/kjop-pris-tilbud.html|Sjekk pris på veteranforsikring | SpareBank 1 
200|Tema||367002|https://www.sparebank1.no/nb/bank/privat/forsikring/bilforsikring/min-bilforsikring.html|Min bilforsikring | Logg inn | SpareBank 1 
200|Tema||184690|https://www.sparebank1.no/nb/bank/privat/forsikring/husforsikring/setningsskader.html|Setningsskader | Forsikring | SpareBank 1 
200|Tema||173928|https://www.sparebank1.no/nb/bank/privat/forsikring/innboforsikring/droneforsikring.html|Droneforsikring | Ansvarsforsikring | SpareBank 1 
200|Tema||324549|https://www.sparebank1.no/nb/bank/privat/forsikring/boligforsikringer.html|Boligforsikringer | Hus, hytte og innbo | SpareBank 1 
200|Underkategori||274905|https://www.sparebank1.no/nb/bank/privat/forsikring/lofavor-forsikring.html|LOfavør forsikring | SpareBank 1 
200|Produkt||316863|https://www.sparebank1.no/nb/bank/privat/forsikring/boligselgerforsikring.html|Boligselgerforsikring | SpareBank 1 
200|Tema||245557|https://www.sparebank1.no/nb/bank/privat/forsikring/reiseforsikring/smart-delay.html|SmartDelay+ | Hvis flyet blir forsinket | SpareBank 1 
200|Produkt||503511|https://www.sparebank1.no/nb/bank/privat/forsikring/reiseforsikring/lofavor-reiseforsikring.html|LOfavør Reiseforsikring | SpareBank 1 
200|Produkt||295107|https://www.sparebank1.no/nb/bank/privat/forsikring/verdisakforsikring/klokkeforsikring.html|Klokkeforsikring | Har du en ekstra dyr klokke? | SpareBank 1 
200|Kundeservice||318708|https://www.sparebank1.no/nb/bank/privat/kundeservice.html|Kundeservice | SpareBank 1 
200|Spørsmål||259010|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/apple-pay-sms-aktivering.html|SMS fra SpareBank 1 om Apple Pay | SpareBank 1 
200|Produkt||167525|https://www.sparebank1.no/nb/bank/privat/info/selskapsinformasjon.html|Selskapsinformasjon | SpareBank 1 
200|Spørsmål||265071|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/hvordan-oppretter-jeg-depositumskonto.html|Hvordan oppretter jeg depositumskonto | SpareBank 1 
200|Spørsmål||260697|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/hvordan-endrer-jeg-opplysninger-pa-autopass-avtalen.html|Hvordan oppdaterer jeg AutoPASS-avtalen min? | SpareBank 1 
200|Spørsmål||258848|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/click-to-pay-deaktivere.html|Kan jeg deaktivere Click to Pay? | SpareBank 1 
200|Spørsmål||262698|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/hvorfor-star-det-at-dekning-mangler-nar-jeg-har-penger-pa-konto.html|Hvorfor står det at jeg mangler dekning når jeg har penger på kontoen? | SpareBank 1 
200|Spørsmål||260911|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/hvordan-oppretter-jeg-en-efakturaavtale.html|Hvordan opprette eFaktura | SpareBank 1 
200|Spørsmål||175254|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/avskiltingsbegjering-forsikring.html|Avskiltingsbegjæring | Forsikring | SpareBank 1 
200|Spørsmål||259206|https://www.sparebank1.no/nb/bank/privat/kundeservice/betaling/kvittering-utlandsbetaling.html|Hvor finner jeg kvittering på utenlandsbetaling? | SpareBank 1 
200|Spørsmål||173861|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/begrensning-pa-erstatning-for-dyre-ting-og-samlinger.html|Kunst, smykker og samlinger i innboforsikringen | SpareBank 1 
200|Spørsmål||172729|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/eierskifteforsikring.html|Hva er eierskifteforsikring? | Hus | Bil | SpareBank 1 
200|Spørsmål||174377|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/dekker-forsikringen-psykolog-psykiater.html|Psykolog dekket av forsikring | SpareBank 1 
200|Spørsmål||172970|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/boligselgerforsikring-egenandel.html|Hva er egenandelen på boligselgerforsikringen? | SpareBank 1 
200|Spørsmål||173593|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/er-garasjen-inkludert-i-hus-og-fritidshusforsikringen.html|Forsikring garasje | SpareBank 1 
200|Spørsmål||169732|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/forsikring-dykking.html|Hvilken forsikring gjelder ved dykking? | SpareBank 1 
200|Spørsmål||171579|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/husforsikring-ansvar.html|Dekker husforsikring ansvar? | SpareBank 1 
200|Spørsmål||174863|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/forsikring-kryssord.html|Hva er forsikring i kryssord? | SpareBank 1 
200|Spørsmål||168663|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hussopp-rate.html|Hussopp og råte | Husforsikring | SpareBank 1 
200|Spørsmål||170960|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hva-dekker-boligselgerforsikring.html|Hva dekker boligselgerforsikring? | SpareBank 1 
200|Spørsmål||171214|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hva-er-psykologisk-forstehjelp.html|Hva er psykologisk førstehjelp? | SpareBank 1 
200|Spørsmål||170511|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hva-koster-katteforsikring.html|Hva koster katteforsikring? | SpareBank 1 
200|Spørsmål||171743|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hva-koster-livsforsikring.html|Hva koster livsforsikring? | SpareBank 1 
200|Spørsmål||172657|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/hva-gjor-jeg-ved-flom.html|Flom | Forsikring | SpareBank 1 
200|Spørsmål||173598|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/kan-jeg-endre-kjorelengden-pa-bilforsikringen.html|Endre kjørelengde på bilforsikringen | SpareBank 1 
200|Spørsmål||175582|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/klage-pa-boligkjop.html|Hva er fristen for å klage på boligkjøpet? | SpareBank 1 
200|Spørsmål||169890|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/kjope-bilforsikring-med-d-nummer.html|Kan jeg kjøpe bilforsikring med d-nummer? | SpareBank 1 
200|Spørsmål||197751|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/mistet-bilnokkel-hva-gjor-jeg.html|Mistet bilnøkkelen. Hva gjør jeg? Når dekker vi ny bilnøkkel? | SpareBank 1 
200|Spørsmål||173020|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/reiseforsikring-over-70-75-ar.html|Reiseforsikring over 70/75 år | SpareBank 1 
200|Spørsmål||176989|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/sikkerhetsforskrifter-moped.html|Sikkerhetsforskrift for moped og scooter | SpareBank 1 
200|Spørsmål||174127|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/stjalet-bil-hva-gjor-jeg.html|Bilen min er stjålet, hva gjør jeg? | SpareBank 1 
200|Spørsmål||174038|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/midlertidig-uforepensjon.html|Hva er midlertidig uførepensjon? | Når starter utbetalingen? | SpareBank 1 
200|Spørsmål||174220|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/tannforsikring-tannskade.html|Hva er tannforsikring? | SpareBank 1 
200|Spørsmål||168499|https://www.sparebank1.no/nb/bank/privat/kundeservice/forsikring/tap-av-bruksverdi.html|Hva betyr tap av bruksverdi? | SpareBank 1 
200|Basepage||174272|https://www.sparebank1.no/nb/bank/privat/kundeservice/kontakt.html|Kontakt oss | SpareBank 1 
200|Spørsmål||261358|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/hvor-lang-tid-gar-det-for-jeg-far-kortet-jeg-har-bestilt.html|Når får jeg bankkortet mitt i posten? | SpareBank 1 
200|Spørsmål||258812|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/hvordan-betale-med-mikrokort.html|Hvordan betaler jeg med mikrokort? | SpareBank 1 
200|Spørsmål||260731|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/hvorfor-reklamasjon.html|Hvorfor kan jeg reklamere til banken? | SpareBank 1 
200|Spørsmål||257610|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/jeg-far-ikke-bestilt-kort.html|Jeg får ikke bestilt kort | SpareBank 1 
200|Spørsmål||258547|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/koster-det-noe-a-bruke-google-pay.html|Koster det noe å bruke Google Pay? | SpareBank 1 
200|Spørsmål||262872|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/kredittkort-jeg-onsker-a-betale-inn-ekstra-pa-mitt-kredittkort--.html|Betale inn ekstra på kredittkortet | SpareBank 1 
200|Spørsmål||258208|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/samsung-pay-mistet-telefon.html|Kan noen misbruke Samsung Pay hvis jeg har mistet mobilen min? | SpareBank 1 
200|Spørsmål||262759|https://www.sparebank1.no/nb/bank/privat/kundeservice/kort/strommetjenester-rabatt.html|Rabatt på streamingtjenester med Mastercard Ung | SpareBank 1 
200|Spørsmål||259437|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/er-det-mulig-a-fa-fullfinansiert.html|Er det mulig å få fullfinansiert objekter hos dere? | SpareBank 1 
200|Spørsmål||260601|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/hvem-betaler-for-omregistrering.html|Hvem betaler for omregistrering? | SpareBank 1 
200|Spørsmål||260650|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/hvor-lang-tid-a-fa-finansieringsbevis.html|Hvor lang tid tar det å få finansieringsbevis? | SpareBank 1 
200|Spørsmål||259555|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/kan-jeg-fa-byggelan-til-garasje-.html|Kan jeg få byggelån til garasje? | SpareBank 1 
200|Spørsmål||262464|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/kjope-eller-selge-bolig-forst.html|Bør jeg kjøpe eller selge bolig først? | SpareBank 1 
200|Spørsmål||260842|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/hvordan-endrer-jeg-konto-som-lanet-trekkes-fra.html|Hvordan endrer jeg konto som lånet trekkes fra? | SpareBank 1 
200|Spørsmål||263469|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/samtykke-til-innhenting-av-opplysninger-fra-gjeldsregisteret.html|Hvordan vet dere om forbruksgjelden jeg har hos andre banker? Har jeg samtykket til det? | SpareBank 1 
200|Spørsmål||259328|https://www.sparebank1.no/nb/bank/privat/kundeservice/lan/ma-jeg-ha-kasko-i-bilforsikringen.html|Må jeg ha kasko i bilforsikringen? | SpareBank 1 
200|Spørsmål||259305|https://www.sparebank1.no/nb/bank/privat/kundeservice/mobil/hva-kan-barnet-gjore-med-spink.html|Hva kan barnet gjøre i Spink - mobilbank for barn? | SpareBank 1 
200|Spørsmål||266501|https://www.sparebank1.no/nb/bank/privat/kundeservice/mobil/hvordan-bestiller-jeg-mobilbank-for-barn.html|Hvordan får barnet mitt mobilbank? | SpareBank 1 
200|Spørsmål||263691|https://www.sparebank1.no/nb/bank/privat/kundeservice/mobil/hvorfor-id-kontroll-i-bankid-appen.html|Hvorfor har jeg fått beskjed om å gjennomføre ID‑kontroll i BankID‑appen? | SpareBank 1 
200|Spørsmål||261322|https://www.sparebank1.no/nb/bank/privat/kundeservice/nettbank/dodsbo-tilgang-bankkonto-skifteattest.html|Hvordan får jeg tilgang til den avdødes bankkontoer? | SpareBank 1 
200|Spørsmål||261993|https://www.sparebank1.no/nb/bank/privat/kundeservice/nettbank/hvordan-klubb-lag-forening-betale-regninger-oversikt-okonomi.html|Hvordan kan en klubb, et lag eller en forening betale regninger og holde oversikt over økonomien?  | SpareBank 1 
200|Spørsmål||267489|https://www.sparebank1.no/nb/bank/privat/kundeservice/mobil/hvorfor-henger-innloggingsbildet-nar-jeg-prover-engangskode-appen.html|Hvorfor kommer jeg ikke forbi innloggingsvinduet med BankID-appen? | SpareBank 1 
200|Spørsmål||258249|https://www.sparebank1.no/nb/bank/privat/kundeservice/nettbank/hvordan-sperre-konto.html|Hvordan sperrer jeg en konto? | SpareBank 1 
200|Spørsmål||263052|https://www.sparebank1.no/nb/bank/privat/kundeservice/nettbank/hvorfor-er-det-ulike-krav-for-innlogging-med-og-uten-bankid.html|Hvorfor er det ulike krav for innlogging med og uten BankID | SpareBank 1 
200|Spørsmål||256148|https://www.sparebank1.no/nb/bank/privat/kundeservice/nettbank/kan-jeg-bruke-smarttelefon-eller-lesebrett.html|NETTMØTE Kan jeg bruke smarttelefon eller nettbrett? | SpareBank 1 
200|Spørsmål||261565|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/Hva-er-et-pensjonskapitalbevis.html|Hva er et pensjonskapitalbevis? | SpareBank 1 
200|Spørsmål||267192|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/fond-hvilke-fondstyper-kan-jeg-velge-mellom-.html|Hvilke fond kan jeg velge mellom? | Fondstyper | SpareBank 1 
200|Spørsmål||260536|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/fornye-fastrenteinnskudd.html|Kan jeg fornye fastrenteinnskuddet? | SpareBank 1 
200|Spørsmål||265468|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/hva-er-aksje-og-rentefond.html|Hva er aksjefond og rentefond? | SpareBank 1 
200|Spørsmål||263122|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/hvem-betaler-for-egen-pensjonskonto.html|Hvem betaler for egen pensjonskonto? | SpareBank 1 
200|Spørsmål||263902|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/hvordan-regne-ut-renter.html|Hvordan regne ut renter på sparekonto? | SpareBank 1 
200|Spørsmål||263082|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/hvor-lenge-kan-jeg-spare-i-bsu.html|Hvor lenge kan jeg spare i BSU? | SpareBank 1 
200|Spørsmål||263214|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/jeg-har-flere-kort-pa-samme-konto--hvilket-kort-forer-til-sparing.html|Jeg har flere kort på samme konto, hvilket kort fører til sparing på mikrospar? | SpareBank 1 
200|Spørsmål||260238|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/kan-jeg-avslutte-for-pensjonsalder.html|Kan jeg avslutte IPS eller få utbetalt innestående beløp før pensjonsalder - 62 år? | SpareBank 1 
200|Spørsmål||262572|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/kan-man-bare-kjope-og-selge-odin-fond-med-aksjesparekonto.html|Kan jeg bare kjøpe og selge ODIN-fond med aksjesparekonto? | SpareBank 1 
200|Spørsmål||257955|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/stop-loss.html|Hva er Stop loss? | SpareBank 1 
200|Spørsmål||261870|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/skatt-pa-pensjon.html|Hvor mye betaler jeg i skatt på pensjon? | SpareBank 1 
200|Spørsmål||261069|https://www.sparebank1.no/nb/bank/privat/kundeservice/sparing-og-pensjon/kan-jeg-flytte-pkb-med-avkastningsgaranti.html|Kan jeg flytte et pensjonskapitalbevis som har avkastningsgaranti? | SpareBank 1 
200|Verktoy||269108|https://www.sparebank1.no/nb/bank/privat/kundeservice/verktoy/sperre-kort.html|Sperre kort | Åpne sperret kort | SpareBank 1 
200|Kategori||327342|https://www.sparebank1.no/nb/bank/privat/lan.html|Søk lån til bolig, bil eller andre ting | SpareBank 1 
200|Produkt||351201|https://www.sparebank1.no/nb/bank/privat/lan/billan/selge-bil.html|Tips til deg som skal selge bil | SpareBank 1 
200|Produkt||371425|https://www.sparebank1.no/nb/bank/privat/lan/billan.html|Billån | Søk lån til både ny og brukt bil | SpareBank 1 
200|||18486|https://www.sparebank1.no/nb/bank/privat/lan/refinansiering/refinansiere-forbrukslan/barnefamilie-sparer-penger.html|Linn og familien sparte penger på å refinansiere | SpareBank 1 
200|Produkt||359073|https://www.sparebank1.no/nb/bank/privat/lan/boliglan/flytte-boliglan.html|Flytte boliglån | Se om du kan få en lavere rente | SpareBank 1 
200|Produkt||406702|https://www.sparebank1.no/nb/bank/privat/lan/boliglan/boliglan-for-unge.html|Boliglån for unge (BLU) | For deg under 34 år | SpareBank 1 
200|Produkt||349870|https://www.sparebank1.no/nb/bank/privat/lan/forbrukslan.html|Forbrukslån | Lån uten sikkerhet | SpareBank 1 
200|Produkt||299754|https://www.sparebank1.no/nb/bank/privat/lan/boliglan/energimerking-bolig.html|Energimerking av bolig | SpareBank 1 
200|Tema||283277|https://www.sparebank1.no/nb/bank/privat/lan/forbrukslan/forbrukslan-kredittkort.html|Hva er best, kredittkort eller forbrukslån? | SpareBank 1 
200|Produkt||348793|https://www.sparebank1.no/nb/bank/privat/lofavor.html|LOfavør fordeler | Se hvor mye du kan spare | SpareBank 1 
200|Produkt||388138|https://www.sparebank1.no/nb/bank/privat/pensjon/ips.html|IPS | Pensjonssparing med skattefordel | SpareBank 1 
200|Produkt||404670|https://www.sparebank1.no/nb/bank/privat/pensjon.html|Pensjon | Din fremtidige lønn  | SpareBank 1 
200|Produkt||171225|https://www.sparebank1.no/nb/bank/privat/pensjon/egen-pensjonskonto/digital-kommunikasjon.html|Digital kommunikasjon med egen pensjonskonto | SpareBank 1 
200|Kategori||271436|https://www.sparebank1.no/nb/bank/privat/sparing.html|Spare | Sparing | SpareBank 1 
200|Produkt||336576|https://www.sparebank1.no/nb/bank/privat/sparing/investering/aksjehandel.html|Kjøpe og selge aksjer | Aksjehandel  | SpareBank 1 
200|Produkt||374752|https://www.sparebank1.no/nb/bank/privat/pensjon/minstepensjon.html|Minstepensjon | SpareBank 1 
200|||19068|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/gar-du-glipp-av-millioner-i-pensjon.html|Går du glipp av millioner i pensjon? – Mange får seg en overraskelse  | SpareBank 1 
200|Produkt||321398|https://www.sparebank1.no/nb/bank/privat/private-banking.html|Private Banking | SpareBank 1 
200|||18571|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/kan-utviklingen-til-teknologifondene-fortsette-videre-i-samme-tempo.html|Teknologifond: Kan festen fortsette? | SpareBank 1 
200|||19243|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/markedskommentar-av-alexander-miller-for-juni-2026.html|Første halvår 2026 – Kriser, hvilke kriser? | SpareBank 1 
200|||18710|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/millionforskjellen-du-ikke-vil-ga-glipp-av.html|Millionforskjellen du ikke vil gå glipp av | SpareBank 1 
200|||19436|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/pensjonist-og-okonomisk-fri.html|Pensjonist og økonomisk fri – Ragnhild (84) forklarer hvordan | SpareBank 1 
200|||18956|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/slik-kan-du-redusere-risikoen-i-fondssparingen-din.html|Dette trikset kan redusere risikoen i fondssparingen din | SpareBank 1 
200|||17805|https://www.sparebank1.no/nb/bank/privat/sparing/spare-i-fond/fond-for-alle.html|Fond | Kom i gang med fondssparing nå | SpareBank 1 
200|||18722|https://www.sparebank1.no/nb/bank/privat/sparing/markedsnytt/artikler/tre-viktige-rad-til-sparere-i-usikre-tider.html|Tre viktige råd til sparere i usikre tider | SpareBank 1 
200|Produkt||277230|https://www.sparebank1.no/nb/bank/privat/sparing/spare-i-fond/sparebank1-fondene/sparebank1-indeks-teknologi.html|SpareBank 1 Indeks Teknologi | SpareBank 1 
200|Produkt||393220|https://www.sparebank1.no/nb/bank/privat/sparing/spare-i-fond/fondspakke/teknologipakke.html|SpareBank 1s teknologipakke | Fond | SpareBank 1 
200|Kategori||261968|https://www.sparebank1.no/nb/bank/privat/svindel.html|Svindel | Sikkerhet | SpareBank 1 
200|Produkt||282394|https://www.sparebank1.no/nb/bank/privat/svindel/svindelmetoder/kjarlighetssvindel.html|Kjærlighetssvindel | SpareBank 1 
200|Produkt||343935|https://www.sparebank1.no/nb/bank/privat/sparing/spare-pa-konto/sparekonto.html|Sparekonto | God rente på sparepengene | SpareBank 1 
200|Produkt||271336|https://www.sparebank1.no/nb/bank/privat/sparing/spare-pa-konto/innskuddsgaranti.html|Innskuddsgaranti  | SpareBank 1 
200|Oversikt side||283287|https://www.sparebank1.no/nb/bank/privat/tips-og-rad.html|Tips og råd | SpareBank 1 
200|Tema||332890|https://www.sparebank1.no/nb/bank/privat/tips-og-rad/bygge-hus-hytte.html|Guide til deg som skal bygge hus | SpareBank 1 
200|||18556|https://www.sparebank1.no/nb/bank/privat/tips-og-rad/handle-lokalt.html|Handle julegavene lokalt i år | SpareBank 1 
200|Tema||287845|https://www.sparebank1.no/nb/bank/privat/tips-og-rad/slik-sikrer-du-kortet-ditt.html|Slik sikrer du kortet ditt | SpareBank 1 
200|Tema||303478|https://www.sparebank1.no/nb/bank/privat/tips-og-rad/energieffektivisering-av-bolig.html|Alt om energieffektivisering av boligen din | SpareBank 1 
200|Tema||288206|https://www.sparebank1.no/nb/bank/privat/tips-og-rad/sparebanden.html|Sparebanden | Lær barn om penger og økonomi | SpareBank 1 
